movie_title,genres,title_year,gross,budget,imdb_score
The Wiz ,Musical,1978,13000000,24000000,5.2
The Wiz ,Musical,1978,13000000,24000000,5.2
The Wiz ,Musical,1978,13000000,24000000,5.2
The Wiz ,Musical,1978,13000000,24000000,5.2
Ready to Rumble ,Comedy,2000,12372410,24000000,5.3
Ready to Rumble ,Comedy,2000,12372410,24000000,5.3
Ready to Rumble ,Comedy,2000,12372410,24000000,5.3
Ready to Rumble ,Comedy,2000,12372410,24000000,5.3
Ready to Rumble ,Comedy,2000,12372410,24000000,5.3
Ready to Rumble ,Sport,2000,12372410,24000000,5.3
Ready to Rumble ,Sport,2000,12372410,24000000,5.3
Ready to Rumble ,Sport,2000,12372410,24000000,5.3
Ready to Rumble ,Sport,2000,12372410,24000000,5.3
Ready to Rumble ,Sport,2000,12372410,24000000,5.3
Play It to the Bone ,Comedy,1999,8427204,24000000,5.4
Play It to the Bone ,Comedy,1999,8427204,24000000,5.4
Play It to the Bone ,Comedy,1999,8427204,24000000,5.4
Play It to the Bone ,Comedy,1999,8427204,24000000,5.4
Play It to the Bone ,Comedy,1999,8427204,24000000,5.4
Play It to the Bone ,Drama,1999,8427204,24000000,5.4
Play It to the Bone ,Drama,1999,8427204,24000000,5.4
Play It to the Bone ,Drama,1999,8427204,24000000,5.4
Play It to the Bone ,Drama,1999,8427204,24000000,5.4
Play It to the Bone ,Drama,1999,8427204,24000000,5.4
Play It to the Bone ,Sport,1999,8427204,24000000,5.4
Play It to the Bone ,Sport,1999,8427204,24000000,5.4
Play It to the Bone ,Sport,1999,8427204,24000000,5.4
Play It to the Bone ,Sport,1999,8427204,24000000,5.4
Play It to the Bone ,Sport,1999,8427204,24000000,5.4
I Don't Know How She Does It ,Comedy,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Comedy,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Comedy,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Comedy,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Comedy,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Romance,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Romance,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Romance,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Romance,2011,9639242,24000000,4.9
I Don't Know How She Does It ,Romance,2011,9639242,24000000,4.9
Piranha 3D ,Comedy,2010,25003072,24000000,5.5
Piranha 3D ,Comedy,2010,25003072,24000000,5.5
Piranha 3D ,Comedy,2010,25003072,24000000,5.5
Piranha 3D ,Comedy,2010,25003072,24000000,5.5
Piranha 3D ,Comedy,2010,25003072,24000000,5.5
Piranha 3D ,Horror,2010,25003072,24000000,5.5
Piranha 3D ,Horror,2010,25003072,24000000,5.5
Piranha 3D ,Horror,2010,25003072,24000000,5.5
Piranha 3D ,Horror,2010,25003072,24000000,5.5
Piranha 3D ,Horror,2010,25003072,24000000,5.5
Beyond the Sea ,Biography,2004,6144806,23000000,6.7
Beyond the Sea ,Biography,2004,6144806,23000000,6.7
Beyond the Sea ,Biography,2004,6144806,23000000,6.7
Beyond the Sea ,Biography,2004,6144806,23000000,6.7
Beyond the Sea ,Biography,2004,6144806,23000000,6.7
Beyond the Sea ,Drama,2004,6144806,23000000,6.7
Beyond the Sea ,Drama,2004,6144806,23000000,6.7
Beyond the Sea ,Drama,2004,6144806,23000000,6.7
Beyond the Sea ,Drama,2004,6144806,23000000,6.7
Beyond the Sea ,Drama,2004,6144806,23000000,6.7
Beyond the Sea ,Music,2004,6144806,23000000,6.7
Beyond the Sea ,Music,2004,6144806,23000000,6.7
Beyond the Sea ,Music,2004,6144806,23000000,6.7
Beyond the Sea ,Music,2004,6144806,23000000,6.7
Beyond the Sea ,Music,2004,6144806,23000000,6.7
Beyond the Sea ,Musical,2004,6144806,23000000,6.7
Beyond the Sea ,Musical,2004,6144806,23000000,6.7
Beyond the Sea ,Musical,2004,6144806,23000000,6.7
Beyond the Sea ,Musical,2004,6144806,23000000,6.7
Beyond the Sea ,Musical,2004,6144806,23000000,6.7
Meet the Deedles ,Comedy,1998,4308981,24000000,3.9
Meet the Deedles ,Comedy,1998,4308981,24000000,3.9
Meet the Deedles ,Comedy,1998,4308981,24000000,3.9
Meet the Deedles ,Comedy,1998,4308981,24000000,3.9
Meet the Deedles ,Comedy,1998,4308981,24000000,3.9
Meet the Deedles ,Family,1998,4308981,24000000,3.9
Meet the Deedles ,Family,1998,4308981,24000000,3.9
Meet the Deedles ,Family,1998,4308981,24000000,3.9
Meet the Deedles ,Family,1998,4308981,24000000,3.9
Meet the Deedles ,Family,1998,4308981,24000000,3.9
The Princess and the Cobbler ,Action,1993,669276,28000000,7.2
The Princess and the Cobbler ,Action,1993,669276,28000000,7.2
The Princess and the Cobbler ,Action,1993,669276,28000000,7.2
The Princess and the Cobbler ,Action,1993,669276,28000000,7.2
The Princess and the Cobbler ,Action,1993,669276,28000000,7.2
The Princess and the Cobbler ,Adventure,1993,669276,28000000,7.2
The Princess and the Cobbler ,Adventure,1993,669276,28000000,7.2
The Princess and the Cobbler ,Adventure,1993,669276,28000000,7.2
The Princess and the Cobbler ,Adventure,1993,669276,28000000,7.2
The Princess and the Cobbler ,Adventure,1993,669276,28000000,7.2
The Princess and the Cobbler ,Animation,1993,669276,28000000,7.2
The Princess and the Cobbler ,Animation,1993,669276,28000000,7.2
The Princess and the Cobbler ,Animation,1993,669276,28000000,7.2
The Princess and the Cobbler ,Animation,1993,669276,28000000,7.2
The Princess and the Cobbler ,Animation,1993,669276,28000000,7.2
The Princess and the Cobbler ,Comedy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Comedy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Comedy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Comedy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Comedy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Fantasy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Fantasy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Fantasy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Fantasy,1993,669276,28000000,7.2
The Princess and the Cobbler ,Fantasy,1993,669276,28000000,7.2
The Bridge of San Luis Rey ,Drama,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Drama,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Drama,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Drama,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Drama,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Romance,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Romance,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Romance,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Romance,2004,42880,24000000,5.1
The Bridge of San Luis Rey ,Romance,2004,42880,24000000,5.1
Faster ,Action,2010,23225911,24000000,6.5
Faster ,Action,2010,23225911,24000000,6.5
Faster ,Action,2010,23225911,24000000,6.5
Faster ,Action,2010,23225911,24000000,6.5
Faster ,Action,2010,23225911,24000000,6.5
Faster ,Crime,2010,23225911,24000000,6.5
Faster ,Crime,2010,23225911,24000000,6.5
Faster ,Crime,2010,23225911,24000000,6.5
Faster ,Crime,2010,23225911,24000000,6.5
Faster ,Crime,2010,23225911,24000000,6.5
Faster ,Drama,2010,23225911,24000000,6.5
Faster ,Drama,2010,23225911,24000000,6.5
Faster ,Drama,2010,23225911,24000000,6.5
Faster ,Drama,2010,23225911,24000000,6.5
Faster ,Drama,2010,23225911,24000000,6.5
Faster ,Thriller,2010,23225911,24000000,6.5
Faster ,Thriller,2010,23225911,24000000,6.5
Faster ,Thriller,2010,23225911,24000000,6.5
Faster ,Thriller,2010,23225911,24000000,6.5
Faster ,Thriller,2010,23225911,24000000,6.5
Howl's Moving Castle ,Adventure,2004,4710455,24000000,8.2
Howl's Moving Castle ,Adventure,2004,4710455,24000000,8.2
Howl's Moving Castle ,Adventure,2004,4710455,24000000,8.2
Howl's Moving Castle ,Adventure,2004,4710455,24000000,8.2
Howl's Moving Castle ,Adventure,2004,4710455,24000000,8.2
Howl's Moving Castle ,Animation,2004,4710455,24000000,8.2
Howl's Moving Castle ,Animation,2004,4710455,24000000,8.2
Howl's Moving Castle ,Animation,2004,4710455,24000000,8.2
Howl's Moving Castle ,Animation,2004,4710455,24000000,8.2
Howl's Moving Castle ,Animation,2004,4710455,24000000,8.2
Howl's Moving Castle ,Family,2004,4710455,24000000,8.2
Howl's Moving Castle ,Family,2004,4710455,24000000,8.2
Howl's Moving Castle ,Family,2004,4710455,24000000,8.2
Howl's Moving Castle ,Family,2004,4710455,24000000,8.2
Howl's Moving Castle ,Family,2004,4710455,24000000,8.2
Howl's Moving Castle ,Fantasy,2004,4710455,24000000,8.2
Howl's Moving Castle ,Fantasy,2004,4710455,24000000,8.2
Howl's Moving Castle ,Fantasy,2004,4710455,24000000,8.2
Howl's Moving Castle ,Fantasy,2004,4710455,24000000,8.2
Howl's Moving Castle ,Fantasy,2004,4710455,24000000,8.2
Zombieland ,Adventure,2009,75590286,23600000,7.7
Zombieland ,Adventure,2009,75590286,23600000,7.7
Zombieland ,Adventure,2009,75590286,23600000,7.7
Zombieland ,Adventure,2009,75590286,23600000,7.7
Zombieland ,Adventure,2009,75590286,23600000,7.7
Zombieland ,Comedy,2009,75590286,23600000,7.7
Zombieland ,Comedy,2009,75590286,23600000,7.7
Zombieland ,Comedy,2009,75590286,23600000,7.7
Zombieland ,Comedy,2009,75590286,23600000,7.7
Zombieland ,Comedy,2009,75590286,23600000,7.7
Zombieland ,Horror,2009,75590286,23600000,7.7
Zombieland ,Horror,2009,75590286,23600000,7.7
Zombieland ,Horror,2009,75590286,23600000,7.7
Zombieland ,Horror,2009,75590286,23600000,7.7
Zombieland ,Horror,2009,75590286,23600000,7.7
Zombieland ,Sci-Fi,2009,75590286,23600000,7.7
Zombieland ,Sci-Fi,2009,75590286,23600000,7.7
Zombieland ,Sci-Fi,2009,75590286,23600000,7.7
Zombieland ,Sci-Fi,2009,75590286,23600000,7.7
Zombieland ,Sci-Fi,2009,75590286,23600000,7.7
King Kong ,Action,2005,218051260,207000000,7.2
King Kong ,Action,2005,218051260,207000000,7.2
King Kong ,Action,2005,218051260,207000000,7.2
King Kong ,Action,2005,218051260,207000000,7.2
King Kong ,Action,2005,218051260,207000000,7.2
King Kong ,Adventure,2005,218051260,207000000,7.2
King Kong ,Adventure,2005,218051260,207000000,7.2
King Kong ,Adventure,2005,218051260,207000000,7.2
King Kong ,Adventure,2005,218051260,207000000,7.2
King Kong ,Adventure,2005,218051260,207000000,7.2
King Kong ,Drama,2005,218051260,207000000,7.2
King Kong ,Drama,2005,218051260,207000000,7.2
King Kong ,Drama,2005,218051260,207000000,7.2
King Kong ,Drama,2005,218051260,207000000,7.2
King Kong ,Drama,2005,218051260,207000000,7.2
King Kong ,Romance,2005,218051260,207000000,7.2
King Kong ,Romance,2005,218051260,207000000,7.2
King Kong ,Romance,2005,218051260,207000000,7.2
King Kong ,Romance,2005,218051260,207000000,7.2
King Kong ,Romance,2005,218051260,207000000,7.2
The Waterboy ,Comedy,1998,161487252,20000000,6.1
The Waterboy ,Comedy,1998,161487252,20000000,6.1
The Waterboy ,Comedy,1998,161487252,20000000,6.1
The Waterboy ,Comedy,1998,161487252,20000000,6.1
The Waterboy ,Comedy,1998,161487252,20000000,6.1
The Waterboy ,Sport,1998,161487252,20000000,6.1
The Waterboy ,Sport,1998,161487252,20000000,6.1
The Waterboy ,Sport,1998,161487252,20000000,6.1
The Waterboy ,Sport,1998,161487252,20000000,6.1
The Waterboy ,Sport,1998,161487252,20000000,6.1
Star Wars: Episode V - The Empire Strikes Back ,Action,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Action,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Action,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Action,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Action,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Adventure,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Adventure,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Adventure,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Adventure,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Adventure,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Fantasy,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Fantasy,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Fantasy,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Fantasy,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Fantasy,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Sci-Fi,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Sci-Fi,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Sci-Fi,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Sci-Fi,1980,290158751,18000000,8.8
Star Wars: Episode V - The Empire Strikes Back ,Sci-Fi,1980,290158751,18000000,8.8
Bad Boys ,Action,1995,65807024,19000000,6.8
Bad Boys ,Action,1995,65807024,19000000,6.8
Bad Boys ,Action,1995,65807024,19000000,6.8
Bad Boys ,Action,1995,65807024,19000000,6.8
Bad Boys ,Action,1995,65807024,19000000,6.8
Bad Boys ,Comedy,1995,65807024,19000000,6.8
Bad Boys ,Comedy,1995,65807024,19000000,6.8
Bad Boys ,Comedy,1995,65807024,19000000,6.8
Bad Boys ,Comedy,1995,65807024,19000000,6.8
Bad Boys ,Comedy,1995,65807024,19000000,6.8
Bad Boys ,Crime,1995,65807024,19000000,6.8
Bad Boys ,Crime,1995,65807024,19000000,6.8
Bad Boys ,Crime,1995,65807024,19000000,6.8
Bad Boys ,Crime,1995,65807024,19000000,6.8
Bad Boys ,Crime,1995,65807024,19000000,6.8
Bad Boys ,Drama,1995,65807024,19000000,6.8
Bad Boys ,Drama,1995,65807024,19000000,6.8
Bad Boys ,Drama,1995,65807024,19000000,6.8
Bad Boys ,Drama,1995,65807024,19000000,6.8
Bad Boys ,Drama,1995,65807024,19000000,6.8
Bad Boys ,Thriller,1995,65807024,19000000,6.8
Bad Boys ,Thriller,1995,65807024,19000000,6.8
Bad Boys ,Thriller,1995,65807024,19000000,6.8
Bad Boys ,Thriller,1995,65807024,19000000,6.8
Bad Boys ,Thriller,1995,65807024,19000000,6.8
The Naked Gun 2½: The Smell of Fear ,Comedy,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Comedy,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Comedy,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Comedy,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Comedy,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Crime,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Crime,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Crime,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Crime,1991,86930411,23000000,6.8
The Naked Gun 2½: The Smell of Fear ,Crime,1991,86930411,23000000,6.8
Final Destination ,Horror,2000,53302314,23000000,6.7
Final Destination ,Horror,2000,53302314,23000000,6.7
Final Destination ,Horror,2000,53302314,23000000,6.7
Final Destination ,Horror,2000,53302314,23000000,6.7
Final Destination ,Horror,2000,53302314,23000000,6.7
Final Destination ,Thriller,2000,53302314,23000000,6.7
Final Destination ,Thriller,2000,53302314,23000000,6.7
Final Destination ,Thriller,2000,53302314,23000000,6.7
Final Destination ,Thriller,2000,53302314,23000000,6.7
Final Destination ,Thriller,2000,53302314,23000000,6.7
The Ides of March ,Drama,2011,40962534,12500000,7.1
The Ides of March ,Drama,2011,40962534,12500000,7.1
The Ides of March ,Drama,2011,40962534,12500000,7.1
The Ides of March ,Drama,2011,40962534,12500000,7.1
The Ides of March ,Drama,2011,40962534,12500000,7.1
Pitch Black ,Horror,2000,39235088,23000000,7.1
Pitch Black ,Horror,2000,39235088,23000000,7.1
Pitch Black ,Horror,2000,39235088,23000000,7.1
Pitch Black ,Horror,2000,39235088,23000000,7.1
Pitch Black ,Horror,2000,39235088,23000000,7.1
Pitch Black ,Sci-Fi,2000,39235088,23000000,7.1
Pitch Black ,Sci-Fi,2000,39235088,23000000,7.1
Pitch Black ,Sci-Fi,2000,39235088,23000000,7.1
Pitch Black ,Sci-Fi,2000,39235088,23000000,7.1
Pitch Black ,Sci-Fi,2000,39235088,23000000,7.1
Someone Like You... ,Comedy,2001,27338033,23000000,6.1
Someone Like You... ,Comedy,2001,27338033,23000000,6.1
Someone Like You... ,Comedy,2001,27338033,23000000,6.1
Someone Like You... ,Comedy,2001,27338033,23000000,6.1
Someone Like You... ,Comedy,2001,27338033,23000000,6.1
Someone Like You... ,Romance,2001,27338033,23000000,6.1
Someone Like You... ,Romance,2001,27338033,23000000,6.1
Someone Like You... ,Romance,2001,27338033,23000000,6.1
Someone Like You... ,Romance,2001,27338033,23000000,6.1
Someone Like You... ,Romance,2001,27338033,23000000,6.1
Her ,Drama,2013,25556065,23000000,8
Her ,Drama,2013,25556065,23000000,8
Her ,Drama,2013,25556065,23000000,8
Her ,Drama,2013,25556065,23000000,8
Her ,Drama,2013,25556065,23000000,8
Her ,Romance,2013,25556065,23000000,8
Her ,Romance,2013,25556065,23000000,8
Her ,Romance,2013,25556065,23000000,8
Her ,Romance,2013,25556065,23000000,8
Her ,Romance,2013,25556065,23000000,8
Her ,Sci-Fi,2013,25556065,23000000,8
Her ,Sci-Fi,2013,25556065,23000000,8
Her ,Sci-Fi,2013,25556065,23000000,8
Her ,Sci-Fi,2013,25556065,23000000,8
Her ,Sci-Fi,2013,25556065,23000000,8
Eddie the Eagle ,Biography,2016,15785632,23000000,7.5
Eddie the Eagle ,Biography,2016,15785632,23000000,7.5
Eddie the Eagle ,Biography,2016,15785632,23000000,7.5
Eddie the Eagle ,Biography,2016,15785632,23000000,7.5
Eddie the Eagle ,Biography,2016,15785632,23000000,7.5
Eddie the Eagle ,Comedy,2016,15785632,23000000,7.5
Eddie the Eagle ,Comedy,2016,15785632,23000000,7.5
Eddie the Eagle ,Comedy,2016,15785632,23000000,7.5
Eddie the Eagle ,Comedy,2016,15785632,23000000,7.5
Eddie the Eagle ,Comedy,2016,15785632,23000000,7.5
Eddie the Eagle ,Drama,2016,15785632,23000000,7.5
Eddie the Eagle ,Drama,2016,15785632,23000000,7.5
Eddie the Eagle ,Drama,2016,15785632,23000000,7.5
Eddie the Eagle ,Drama,2016,15785632,23000000,7.5
Eddie the Eagle ,Drama,2016,15785632,23000000,7.5
Eddie the Eagle ,Sport,2016,15785632,23000000,7.5
Eddie the Eagle ,Sport,2016,15785632,23000000,7.5
Eddie the Eagle ,Sport,2016,15785632,23000000,7.5
Eddie the Eagle ,Sport,2016,15785632,23000000,7.5
Eddie the Eagle ,Sport,2016,15785632,23000000,7.5
Joy Ride ,Mystery,2001,21973182,23000000,6.6
Joy Ride ,Mystery,2001,21973182,23000000,6.6
Joy Ride ,Mystery,2001,21973182,23000000,6.6
Joy Ride ,Mystery,2001,21973182,23000000,6.6
Joy Ride ,Mystery,2001,21973182,23000000,6.6
Joy Ride ,Thriller,2001,21973182,23000000,6.6
Joy Ride ,Thriller,2001,21973182,23000000,6.6
Joy Ride ,Thriller,2001,21973182,23000000,6.6
Joy Ride ,Thriller,2001,21973182,23000000,6.6
Joy Ride ,Thriller,2001,21973182,23000000,6.6
The Adventurer: The Curse of the Midas Box ,Adventure,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Adventure,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Adventure,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Adventure,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Adventure,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Family,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Family,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Family,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Family,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Family,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Fantasy,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Fantasy,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Fantasy,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Fantasy,2013,4756,25000000,5.4
The Adventurer: The Curse of the Midas Box ,Fantasy,2013,4756,25000000,5.4
Anywhere But Here ,Comedy,1999,18653615,23000000,6.1
Anywhere But Here ,Comedy,1999,18653615,23000000,6.1
Anywhere But Here ,Comedy,1999,18653615,23000000,6.1
Anywhere But Here ,Comedy,1999,18653615,23000000,6.1
Anywhere But Here ,Comedy,1999,18653615,23000000,6.1
Anywhere But Here ,Drama,1999,18653615,23000000,6.1
